"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe","Gene"
-0.29898572641153,4.5906443086,-3.94529830025791,0.00010070145496964,0.0119105276790959,1.13073496470262,"28982_at","28982_at"
1.12858290615062,6.64307806919643,3.94447635793866,0.000101029201850928,0.0119105276790959,1.12783858648978,"5972_at","5972_at"
0.207828224062951,7.39918509134643,3.94301449155381,0.000101614619042902,0.0119105276790959,1.12268855543734,"51573_at","51573_at"
0.422793259069145,5.82623172539286,3.94232027673353,0.000101893749363693,0.0119105276790959,1.1202434899185,"1318_at","1318_at"
0.257744318392771,4.82481097964643,3.94124048779245,0.000102329357973037,0.0119105276790959,1.11644117026515,"81839_at","81839_at"
0.228798625384314,7.99235062155714,3.94099628994969,0.000102428117012005,0.0119105276790959,1.11558139148411,"26503_at","26503_at"
0.283178461807576,3.74950710109643,3.93238887312743,0.000105967491393601,0.0122663364924484,1.08530641584306,"100128569_at","100128569_at"
0.771175368465728,2.60880415198571,3.9242151436249,0.000109435691029913,0.0126107380537263,1.05661136730717,"81285_at","81285_at"
0.635087787973916,3.38583772353571,3.92159168241345,0.000110571489902931,0.0126609802154193,1.04741259484553,"84879_at","84879_at"
-0.571521008992974,7.71360204751071,-3.91984755675559,0.000111332767347292,0.0126609802154193,1.04130011065424,"730_at","730_at"
-0.871436567267229,2.20300997511429,-3.91935114418771,0.000111550348991444,0.0126609802154193,1.03956081958602,"28468_at","28468_at"
0.621092349030375,3.110928089975,3.91735928322251,0.000112427459824799,0.0126609802154193,1.03258386692635,"333_at","333_at"
0.797692504361446,4.436903425075,3.91727893256339,0.000112462978901909,0.0126609802154193,1.03230248645971,"3479_at","3479_at"
0.381006987599489,6.76191977696786,3.91642482431874,0.000112841196509875,0.0126609802154193,1.02931179718529,"6319_at","6319_at"
0.220573839520339,5.46873834086429,3.90857781270357,0.000116372922372025,0.013000227511446,1.00186239687143,"345757_at","345757_at"
0.276063888626169,2.76463543812143,3.90607962469908,0.000117519108895673,0.0130210490828273,0.993133850264136,"576_at","576_at"
0.209216212992199,6.22523230937143,3.9059534231611,0.000117577294118252,0.0130210490828273,0.992693040194307,"23633_at","23633_at"
1.33683462633685,5.57437869233571,3.89841969623259,0.000121100624522554,0.0133534317954136,0.966401435916015,"5010_at","5010_at"
0.607285729790663,3.50683264583929,3.89529102046773,0.000122593038685095,0.0134599790370905,0.955496111411179,"5241_at","5241_at"
0.236165343684534,6.68135107971071,3.89128301924715,0.00012453037935905,0.0135619701538354,0.94153721214234,"3204_at","3204_at"
0.16374369146519,5.57783437765714,3.8898570133513,0.000125226636374813,0.0135619701538354,0.936573868939548,"81790_at","81790_at"
0.199688278404502,6.70365492817857,3.88898187819611,0.000125655751943067,0.0135619701538354,0.933528684780469,"25921_at","25921_at"
0.634274847660355,4.73289701923214,3.88744013678619,0.000126415124329628,0.0135619701538354,0.928165415438367,"387597_at","387597_at"
1.20908264855423,5.30241975306429,3.8869469117549,0.000126658975057236,0.0135619701538354,0.926450029669188,"57194_at","57194_at"
-0.870885789301712,5.28584547369643,-3.88685837742574,0.000126702793634848,0.0135619701538354,0.926142136958727,"5176_at","5176_at"
-0.28282961369442,8.93818597803214,-3.88477714065672,0.00012773701402577,0.0136157012200302,0.918906095349315,"8743_at","8743_at"
0.377707688786613,6.37325782482857,3.87898844168433,0.000130655794235875,0.0138491384536264,0.898798136843125,"22877_at","22877_at"
0.21858578549747,5.50435911534286,3.87592521752765,0.000132225786930442,0.0138491384536264,0.888168371044554,"9855_at","9855_at"
0.281701391558455,7.86417939609286,3.87573011495183,0.000132326385730196,0.0138491384536264,0.88749159491515,"27020_at","27020_at"
0.238643679350188,5.36661834926071,3.8756424393292,0.000132371616646192,0.0138491384536264,0.88718747367899,"27077_at","27077_at"
0.584414624481212,5.68862649817143,3.87513470199328,0.000132633841026443,0.0138491384536264,0.885426401275594,"57458_at","57458_at"
-0.306860105838783,2.09654863656071,-3.87079423902691,0.000134895672480936,0.0139996434383793,0.870380036149828,"645784_at","645784_at"
0.451931200802514,8.170456085125,3.87027301926792,0.000135169725951047,0.0139996434383793,0.868574222240981,"10788_at","10788_at"
0.599290150046634,3.76210648186071,3.86802503576217,0.000136357752084117,0.014065741991193,0.860788363810641,"50937_at","50937_at"
0.24315512700137,5.38147393914286,3.86577473213965,0.000137556904290331,0.0141324527130733,0.852998515425298,"79038_at","79038_at"
0.320468385402597,4.887737847625,3.86079390079415,0.000140246724410016,0.0143511668154281,0.835770831927121,"90956_at","90956_at"
0.463158305824192,4.70320749113571,3.85898678333111,0.000141234885175363,0.0143947045121759,0.829525285145824,"4199_at","4199_at"
-0.169647089019356,1.51579021847143,-3.85717294650745,0.000142233347019546,0.0144245158190495,0.823259142763787,"3890_at","3890_at"
0.15120308086189,6.88410720437143,3.85641041493127,0.000142655089602827,0.0144245158190495,0.820625661150789,"55334_at","55334_at"
0.60558730154446,2.56607086871786,3.85199478289398,0.000145120670309089,0.0145614686845275,0.805384968231574,"81491_at","81491_at"
-0.219511778295218,3.29660989516071,-3.85194634960689,0.00014514793661772,0.0145614686845275,0.805217885740203,"2189_at","2189_at"
0.280629084253231,2.32113119425714,3.85068475707932,0.000145859881527606,0.0145757323798406,0.800866374684982,"22997_at","22997_at"
-0.209781453027932,4.6843034812,-3.847284444615,0.000147795252139613,0.0146921849346112,0.789144292117911,"9984_at","9984_at"
-0.408504761176822,5.27099010614286,-3.84543699429638,0.00014885693917963,0.0146921849346112,0.782779357542315,"1946_at","1946_at"
0.528867665901675,2.73177682541071,3.84395829385131,0.000149711911209566,0.0146921849346112,0.777686829324422,"7479_at","7479_at"
0.185966264610863,6.852085948775,3.84338807306737,0.000150042848062434,0.0146921849346112,0.775723501638904,"54867_at","54867_at"
0.311676282650409,3.92114753796786,3.84270633010137,0.000150439417350307,0.0146921849346112,0.773376533689365,"285368_at","285368_at"
0.195798997069919,6.18704318563214,3.84265188594968,0.000150471130203586,0.0146921849346112,0.773189120337825,"10497_at","10497_at"
0.251832567376274,8.10243328105357,3.84162672245512,0.000151069454164168,0.0146945200624629,0.769660638702691,"537_at","537_at"
-0.349641580243226,5.25051742554286,-3.83925266999316,0.000152463696732114,0.0147739632189429,0.761492686609001,"121227_at","121227_at"
0.233540611092729,7.07974567637857,3.83588328521488,0.000154463401076282,0.0147934431449344,0.749908037326806,"11282_at","11282_at"
-0.378269684570187,3.39058787719286,-3.83509573967582,0.00015493436879146,0.0147934431449344,0.747201603107376,"5031_at","5031_at"
-1.06887360274665,3.84878112706071,-3.83322232474404,0.000156060174384917,0.0147934431449344,0.74076553003363,"28908_at","28908_at"
0.477860272429398,7.99336337783571,3.83063201429833,0.000157629545044046,0.0147934431449344,0.731871214467864,"977_at","977_at"
0.264491439128998,6.17428233876786,3.82974360070612,0.00015817123139344,0.0147934431449344,0.728821919327237,"83986_at","83986_at"
0.165984849439998,7.48871771006786,3.82960935879536,0.000158253234800662,0.0147934431449344,0.728361216898588,"5887_at","5887_at"
0.298099921781252,3.524986014475,3.82901860089404,0.000158614585128594,0.0147934431449344,0.726333977103985,"23396_at","23396_at"
-0.272929456319517,3.74013964858214,-3.82826961790631,0.000159073839674149,0.0147934431449344,0.723764175854079,"10221_at","10221_at"
0.780214840479128,5.33832480130357,3.82822102995692,0.000159103675799857,0.0147934431449344,0.723597483506023,"154091_at","154091_at"
0.464982959437676,7.75747319859286,3.82794675874251,0.000159272195281345,0.0147934431449344,0.722656567337008,"6272_at","6272_at"
0.611193943324401,3.11916777671429,3.82783046688084,0.000159343699040897,0.0147934431449344,0.722257634123656,"8871_at","8871_at"
0.844223809146866,3.29698578366071,3.82601515718412,0.000160463813509953,0.0147934431449344,0.716031714536784,"57159_at","57159_at"
0.53675932398404,3.27134362354286,3.82527120186346,0.000160925010410331,0.0147934431449344,0.713480954392765,"56109_at","56109_at"
0.255605953665178,4.37623772151429,3.82433630392489,0.000161506355650892,0.0147934431449344,0.7102761490594,"23247_at","23247_at"
-0.451526717283963,4.18798459358929,-3.82395665653586,0.000161742997544806,0.0147934431449344,0.708974928094557,"4360_at","4360_at"
0.453130638685725,3.25334098601429,3.82367762539208,0.000161917132381425,0.0147934431449344,0.708018637624407,"1287_at","1287_at"
0.671263139214343,5.22115796584286,3.82227129233832,0.000162797484676856,0.0148104011594966,0.703199829481475,"10085_at","10085_at"
0.418915172564232,4.84374991336429,3.82153433777272,0.000163260617894536,0.0148104011594966,0.700675284279185,"11072_at","11072_at"
0.277567446776666,5.65347305249643,3.81766149928664,0.000165715026111372,0.0149474334496238,0.687415476680329,"53838_at","53838_at"
-0.465615397861177,8.01699009871786,-3.81660117883409,0.000166393064278722,0.0149474334496238,0.683787255640476,"1075_at","1075_at"
0.166075977648026,7.17038352991429,3.81639679614725,0.000166524061181408,0.0149474334496238,0.68308799954518,"54893_at","54893_at"
0.578644324097673,2.69560492352857,3.81452122953667,0.000167730748514422,0.015003104924811,0.676672674933085,"259232_at","259232_at"
0.215975147330594,5.43489421555714,3.8112137156847,0.000169878885409396,0.0151423053886522,0.665366297329979,"4669_at","4669_at"
0.413153044051934,3.44538472318571,3.80977624053032,0.000170820572382722,0.015144587397041,0.660455183657091,"2318_at","2318_at"
0.781397712737302,6.27194279187143,3.80875775899061,0.000171490762787311,0.015144587397041,0.65697656052567,"7134_at","7134_at"
0.559651734567806,4.08338238562857,3.80847011303931,0.00017168049195301,0.015144587397041,0.655994256863393,"7005_at","7005_at"
0.292234239460129,7.58674886976786,3.80745691722571,0.000172350370545432,0.0151514336058187,0.652534748231651,"164091_at","164091_at"
0.182841453693468,7.21920598813929,3.80622103866392,0.000173170822773069,0.0151714246170571,0.648316016755996,"3376_at","3376_at"
-0.333055951478471,2.81576681944643,-3.80512930380207,0.000173898654115775,0.0151831923876783,0.64459034784177,"65267_at","65267_at"
0.326151117109167,6.95147517707143,3.8040594750962,0.000174614686259287,0.0151938534145751,0.640940365433494,"124540_at","124540_at"
0.272157261433209,4.77502755016071,3.80037592847314,0.000177101449289732,0.0153579975448472,0.628380081972661,"123283_at","123283_at"
0.382264796646598,1.82376052321786,3.79915946825388,0.000177930009401797,0.0153777212855296,0.624234550309584,"399694_at","399694_at"
0.345471413859806,3.41102644857143,3.79796248241951,0.000178748880927082,0.0153964776830863,0.62015654617622,"80737_at","80737_at"
0.151389021556489,6.44734254926786,3.79423201001031,0.000181323851007332,0.0155658615988912,0.607454612900352,"30000_at","30000_at"
0.246634059029838,8.39974544417857,3.7854218253618,0.000187544977512124,0.0160284029062049,0.577501148021374,"6415_at","6415_at"
0.437666221388542,7.39081215333929,3.78395092970233,0.000188603068268509,0.0160284029062049,0.572506382723467,"23646_at","23646_at"
0.28763810200697,8.56478322836786,3.78378015999664,0.000188726276492301,0.0160284029062049,0.571926607674992,"488_at","488_at"
-0.656979349973618,6.361630204575,-3.78309951495867,0.00018921810951739,0.0160284029062049,0.569616003650385,"3855_at","3855_at"
-0.359895211795486,5.20429501205,-3.78093046625602,0.000190793552503006,0.0160877601861312,0.562255164272063,"10461_at","10461_at"
0.727394621944198,4.62568015908929,3.77820654037747,0.000192789576689506,0.0160877601861312,0.553016671984687,"7466_at","7466_at"
0.201917762433506,2.73701673056071,3.77684319497427,0.000193795994361825,0.0160877601861312,0.548394981332078,"147645_at","147645_at"
0.704408261260439,6.27515885402857,3.77654085303132,0.000194019853725714,0.0160877601861312,0.547370256145192,"83891_at","83891_at"
-0.168560121484784,5.83743802376071,-3.77644629846008,0.000194089913747387,0.0160877601861312,0.547049798192252,"6188_at","6188_at"
0.261785244538504,6.04165693693571,3.77550554081275,0.000194788269284533,0.0160877601861312,0.543861838401257,"63916_at","63916_at"
0.368165894565304,5.02400631707857,3.77526649027577,0.00019496610226634,0.0160877601861312,0.54305187781697,"100130890_at","100130890_at"
0.4043393794076,5.63404649171786,3.77424112599806,0.000195730626132163,0.0160877601861312,0.539578219908548,"55757_at","55757_at"
0.539898394027099,4.016695954475,3.77308483562183,0.000196596167358866,0.0160877601861312,0.535662036025236,"114818_at","114818_at"
0.331240199649694,5.70663803487857,3.77216583878235,0.000197286659903635,0.0160877601861312,0.532550298605841,"25827_at","25827_at"
0.568186227503724,4.67750679433929,3.77188891281566,0.000197495178263964,0.0160877601861312,0.531612756481993,"730101_at","730101_at"
0.344350203366328,3.96949098867143,3.77144574525013,0.000197829305613409,0.0160877601861312,0.530112526464893,"9619_at","9619_at"
0.277204757340719,7.92598082255714,3.77012128349351,0.000198831072408478,0.0160877601861312,0.525629844721939,"79770_at","79770_at"
0.134179719414329,7.42409370536429,3.76952938040898,0.000199280310258216,0.0160877601861312,0.523626987602625,"10273_at","10273_at"
0.115185441951641,7.22322280503571,3.76943518904097,0.000199351887225533,0.0160877601861312,0.523308292803487,"9908_at","9908_at"
0.399889490730571,5.95159153574643,3.76277657728324,0.000204473820600068,0.0164492115678961,0.500797126568013,"25928_at","25928_at"
0.147806324436782,9.14028397052143,3.75867629946278,0.000207689393593176,0.0166555174510992,0.486952862262446,"56851_at","56851_at"
0.179994709943363,6.09487977258214,3.75620552243061,0.000209650051636946,0.0166826986446865,0.4786170283446,"3636_at","3636_at"
0.492652712282116,7.116694209975,3.75595244376931,0.000209851863171663,0.0166826986446865,0.477763477244518,"1955_at","1955_at"
-0.288590554261689,5.66625515251429,-3.75578596912857,0.000209984714392504,0.0166826986446865,0.477202041210215,"9933_at","9933_at"
0.295399700994939,8.54338839836429,3.75339033631579,0.000211905308520014,0.0167831628562198,0.469125242072003,"1727_at","1727_at"
0.2883696618392,3.32629531776429,3.74470244588666,0.000219010487626632,0.0172810754529031,0.439873169789054,"284406_at","284406_at"
0.242574591217736,2.80454473388929,3.74406205296837,0.000219543019396197,0.0172810754529031,0.437719383161904,"23762_at","23762_at"
-0.0910566118888093,10.5745082540536,-3.73958856178277,0.000223297271222977,0.0175226711424116,0.422683259289873,"664709_at","664709_at"
0.363147630404801,5.26687556013929,3.73717072972966,0.000225351508862545,0.0176268780570002,0.41456326900484,"152302_at","152302_at"
0.260207461094456,7.60745515096071,3.7354793060853,0.000226799163047763,0.0176268780570002,0.408885640684848,"5955_at","5955_at"
1.08739412749979,6.84349052740357,3.73467119711936,0.000227493900301002,0.0176268780570002,0.406173865079525,"3485_at","3485_at"
0.488671051172951,2.17409744630357,3.73382948544901,0.000228219660831264,0.0176268780570002,0.40334989006258,"100506474_at","100506474_at"
-0.221764671579894,5.86066705847857,-3.73366795569811,0.000228359188453687,0.0176268780570002,0.402808017050247,"55768_at","55768_at"
0.712765046462571,3.40825943100357,3.7332051262737,0.000228759421269802,0.0176268780570002,0.401255511074618,"219527_at","219527_at"
0.23104909984462,6.58538138081071,3.73206709485252,0.000229746352944025,0.0176497633664086,0.397438857286764,"54542_at","54542_at"
0.534682756074684,3.54493409532143,3.72724521304543,0.000233972763368245,0.0179206324325942,0.381279172974743,"3099_at","3099_at"
0.738043842864215,2.28134848621786,3.72371294484085,0.000237115249630238,0.0181071113911664,0.369453336512993,"7252_at","7252_at"
0.581855025079747,4.28814057792143,3.72165774811702,0.000238961935065136,0.0181638564075148,0.362577298929753,"56983_at","56983_at"
0.369181207677209,4.72277571012857,3.72130707332426,0.000239278383603021,0.0181638564075148,0.361404393500836,"26167_at","26167_at"
-0.753211195098388,6.76205695025357,-3.71770180971417,0.000242554771638828,0.0183580951717884,0.349351605224538,"6590_at","6590_at"
0.405421773502353,5.67986059473571,3.71655819675974,0.000243602871595191,0.0183830343986672,0.345530581131404,"27254_at","27254_at"
0.213573452810732,7.05775645594643,3.71447383168731,0.0002455241487,0.0184435706945913,0.338569052883125,"6238_at","6238_at"
0.234544946221845,6.08183219209643,3.71412510008254,0.000245846986430132,0.0184435706945913,0.337404674896396,"7296_at","7296_at"
0.619493979803705,7.15343472995714,3.70993713152088,0.000249755392142563,0.0186819954438335,0.323429184783041,"83699_at","83699_at"
0.402990782525521,3.66743892600714,3.70870034188183,0.000250920780569487,0.0187144472551855,0.319304664743838,"27146_at","27146_at"
0.37669671213555,2.62340163855714,3.70717906348286,0.00025236126612024,0.0187671683426976,0.314233114396155,"93010_at","93010_at"
